Open,Volume,date_FE,AAPL,AMZN,GOOGL,JP-MRGN,M-SOFT,NTFLX,NVDA,TSLA,VISA,Date,Company,Predicted_Close
374.149994,4354900,1175,0,0,0,0,0,1,0,0,0,4/6/22,NTFLX,374.3872208
340,5105000,1182,0,0,0,0,0,1,0,0,0,4/18/22,NTFLX,340.2978568
220,53501600,1185,0,0,0,0,0,1,0,0,0,4/21/22,NTFLX,220.3919482
213.809998,28152000,1187,0,0,0,0,0,1,0,0,0,4/25/22,NTFLX,214.275036
208.800003,20318100,1188,0,0,0,0,0,1,0,0,0,4/26/22,NTFLX,209.2931989
198.679993,16391900,1191,0,0,0,0,0,1,0,0,0,4/29/22,NTFLX,199.2015609
191.710007,14591600,1192,0,0,0,0,0,1,0,0,0,5/2/22,NTFLX,192.2485311
197.649994,12218800,1194,0,0,0,0,0,1,0,0,0,5/4/22,NTFLX,198.1845946
176.009995,13883900,1198,0,0,0,0,0,1,0,0,0,5/10/22,NTFLX,176.5799687
178.050003,10448500,1205,0,0,0,0,0,1,0,0,0,5/19/22,NTFLX,178.6273065
180.279999,8522100,1209,0,0,0,0,0,1,0,0,0,5/25/22,NTFLX,180.8595358
186.490005,8049900,1210,0,0,0,0,0,1,0,0,0,5/26/22,NTFLX,187.0601664
193.190002,8586000,1211,0,0,0,0,0,1,0,0,0,5/27/22,NTFLX,193.7474825
196.179993,11398500,1212,0,0,0,0,0,1,0,0,0,5/31/22,NTFLX,196.7257748
198.699997,8416200,1213,0,0,0,0,0,1,0,0,0,6/1/22,NTFLX,199.2489632
200.139999,7191800,1215,0,0,0,0,0,1,0,0,0,6/3/22,NTFLX,200.6901457
202.089996,5372000,1216,0,0,0,0,0,1,0,0,0,6/6/22,NTFLX,202.6415061
194.869995,4839500,1217,0,0,0,0,0,1,0,0,0,6/7/22,NTFLX,195.4358239
197.949997,7244100,1218,0,0,0,0,0,1,0,0,0,6/8/22,NTFLX,198.504959
182.639999,13065600,1220,0,0,0,0,0,1,0,0,0,6/10/22,NTFLX,183.2084164
169.75,11555300,1222,0,0,0,0,0,1,0,0,0,6/14/22,NTFLX,170.3454175
174,8201300,1224,0,0,0,0,0,1,0,0,0,6/16/22,NTFLX,174.5968377
176.490005,5201600,1234,0,0,0,0,0,1,0,0,0,7/1/22,NTFLX,177.0934286
186.020004,5835700,1238,0,0,0,0,0,1,0,0,0,7/8/22,NTFLX,186.6066492
184.729996,6038800,1239,0,0,0,0,0,1,0,0,0,7/11/22,NTFLX,185.3187777
193.020004,28178700,1245,0,0,0,0,0,1,0,0,0,7/19/22,NTFLX,193.5427404
208.169998,53920300,1246,0,0,0,0,0,1,0,0,0,7/20/22,NTFLX,208.6040856
216.479996,10508400,1251,0,0,0,0,0,1,0,0,0,7/27/22,NTFLX,217.0066731
43.4725,75533600,1,0,0,0,0,0,0,1,0,0,8/8/17,NVDA,43.23939159
42.107498,53078400,2,0,0,0,0,0,0,1,0,0,8/9/17,NVDA,41.93162965
41.202499,52544400,8,0,0,0,0,0,0,1,0,0,8/17/17,NVDA,41.03171754
40.622501,62367200,10,0,0,0,0,0,0,1,0,0,8/21/17,NVDA,40.42963994
41.375,38440000,17,0,0,0,0,0,0,1,0,0,8/30/17,NVDA,41.241442
41.625,61268400,18,0,0,0,0,0,0,1,0,0,8/31/17,NVDA,41.43598638
42.487499,44543200,19,0,0,0,0,0,0,1,0,0,9/1/17,NVDA,42.33791805
42.5,41148800,25,0,0,0,0,0,0,1,0,0,9/12/17,NVDA,42.36083692
46.377499,87428000,30,0,0,0,0,0,0,1,0,0,9/19/17,NVDA,46.12109486
44.112499,112562000,35,0,0,0,0,0,0,1,0,0,9/26/17,NVDA,43.80092499
43.904999,71372000,36,0,0,0,0,0,0,1,0,0,9/27/17,NVDA,43.6940886
44.005001,43524400,37,0,0,0,0,0,0,1,0,0,9/28/17,NVDA,43.86184462
44.904999,42784800,41,0,0,0,0,0,0,1,0,0,10/4/17,NVDA,44.76352863
44.912498,31880000,43,0,0,0,0,0,0,1,0,0,10/6/17,NVDA,44.79820581
47.857498,97487600,45,0,0,0,0,0,0,1,0,0,10/10/17,NVDA,47.57960427
49.5275,56731600,51,0,0,0,0,0,0,1,0,0,10/18/17,NVDA,49.34776207
49.622501,45162000,53,0,0,0,0,0,0,1,0,0,10/20/17,NVDA,49.47140071
49.247501,40724400,55,0,0,0,0,0,0,1,0,0,10/24/17,NVDA,49.10855927
51.317501,97856400,67,0,0,0,0,0,0,1,0,0,11/9/17,NVDA,51.04072908
53.48,51566400,73,0,0,0,0,0,0,1,0,0,11/17/17,NVDA,53.31394656
53.922501,39917600,75,0,0,0,0,0,0,1,0,0,11/21/17,NVDA,53.78466805
54.25,35664000,76,0,0,0,0,0,0,1,0,0,11/22/17,NVDA,54.12228004
53.897499,18075200,77,0,0,0,0,0,0,1,0,0,11/24/17,NVDA,53.81343727
53.587502,51275200,79,0,0,0,0,0,0,1,0,0,11/28/17,NVDA,53.42417109
50.012501,124084400,83,0,0,0,0,0,0,1,0,0,12/4/17,NVDA,49.68026341
46.424999,46703200,85,0,0,0,0,0,0,1,0,0,12/6/17,NVDA,46.28752348
48.014999,37274800,88,0,0,0,0,0,0,1,0,0,12/11/17,NVDA,47.89871241
48.224998,45501600,89,0,0,0,0,0,0,1,0,0,12/12/17,NVDA,48.08875133
49.380001,37310000,94,0,0,0,0,0,0,1,0,0,12/19/17,NVDA,49.26344017
49.615002,27996400,101,0,0,0,0,0,0,1,0,0,12/29/17,NVDA,49.5231971
53.547501,58012400,105,0,0,0,0,0,0,1,0,0,1/5/18,NVDA,53.37744785
54.549999,58266400,108,0,0,0,0,0,0,1,0,0,1/10/18,NVDA,54.37867411
57.022499,60938000,114,0,0,0,0,0,0,1,0,0,1/19/18,NVDA,56.84256176
57.607498,55094400,115,0,0,0,0,0,0,1,0,0,1/22/18,NVDA,57.4410798
58.962502,47522800,116,0,0,0,0,0,0,1,0,0,1/23/18,NVDA,58.81244508
59.5,40988400,118,0,0,0,0,0,0,1,0,0,1/25/18,NVDA,59.3655888
60.2775,57083200,121,0,0,0,0,0,0,1,0,0,1/30/18,NVDA,60.1037797
61.442501,47857600,122,0,0,0,0,0,0,1,0,0,1/31/18,NVDA,61.28948795
59.630001,51922400,123,0,0,0,0,0,0,1,0,0,2/1/18,NVDA,59.47067164
59.25,71846400,124,0,0,0,0,0,0,1,0,0,2/2/18,NVDA,59.0433661
57.395,80293200,127,0,0,0,0,0,0,1,0,0,2/7/18,NVDA,57.17222784
58.470001,114400000,128,0,0,0,0,0,0,1,0,0,2/8/18,NVDA,58.16296379
61.197498,69890000,133,0,0,0,0,0,0,1,0,0,2/15/18,NVDA,60.99550267
61.349998,63765600,134,0,0,0,0,0,0,1,0,0,2/16/18,NVDA,61.1629613
60.682499,53436400,137,0,0,0,0,0,0,1,0,0,2/22/18,NVDA,60.52279495
61.375,45543600,140,0,0,0,0,0,0,1,0,0,2/27/18,NVDA,61.23433296
61.625,52311600,141,0,0,0,0,0,0,1,0,0,2/28/18,NVDA,61.46784198
56.965,91342800,143,0,0,0,0,0,0,1,0,0,3/2/18,NVDA,56.72205275
60.737499,41191200,147,0,0,0,0,0,0,1,0,0,3/8/18,NVDA,60.61108119
62.330002,43868800,156,0,0,0,0,0,0,1,0,0,3/21/18,NVDA,62.19760251
60.599998,73562000,158,0,0,0,0,0,0,1,0,0,3/23/18,NVDA,60.3993271
57.185001,92209200,163,0,0,0,0,0,0,1,0,0,4/2/18,NVDA,56.94691444
56.950001,66743200,164,0,0,0,0,0,0,1,0,0,4/3/18,NVDA,56.77447777
53.752499,78916800,165,0,0,0,0,0,0,1,0,0,4/4/18,NVDA,53.55341487
57.5,59392000,171,0,0,0,0,0,0,1,0,0,4/12/18,NVDA,57.34391934
57.357498,42750800,178,0,0,0,0,0,0,1,0,0,4/23/18,NVDA,57.24461289
56.23,41459600,179,0,0,0,0,0,0,1,0,0,4/24/18,NVDA,56.12259187
55,58849200,180,0,0,0,0,0,0,1,0,0,4/25/18,NVDA,54.85292649
57.9575,40066000,187,0,0,0,0,0,0,1,0,0,5/4/18,NVDA,57.85338333
61,55382800,195,0,0,0,0,0,0,1,0,0,5/16/18,NVDA,60.85632747
61.52,51978400,196,0,0,0,0,0,0,1,0,0,5/17/18,NVDA,61.38404266
62.470001,64062400,198,0,0,0,0,0,0,1,0,0,5/21/18,NVDA,62.30379541
60.07,44295600,200,0,0,0,0,0,0,1,0,0,5/23/18,NVDA,59.95669423
61.8475,43737200,201,0,0,0,0,0,0,1,0,0,5/24/18,NVDA,61.73279977
62.924999,49386800,205,0,0,0,0,0,0,1,0,0,5/31/18,NVDA,62.79617251
66.245003,39171200,208,0,0,0,0,0,0,1,0,0,6/5/18,NVDA,66.13624194
64.989998,36045600,211,0,0,0,0,0,0,1,0,0,6/8/18,NVDA,64.89212282
65.660004,33820800,214,0,0,0,0,0,0,1,0,0,6/13/18,NVDA,65.56745397
65.230003,59493200,218,0,0,0,0,0,0,1,0,0,6/19/18,NVDA,65.07739199
65.457497,36978000,219,0,0,0,0,0,0,1,0,0,6/20/18,NVDA,65.35947936
64.487503,43416000,221,0,0,0,0,0,0,1,0,0,6/22/18,NVDA,64.37630154
60.9375,45389200,224,0,0,0,0,0,0,1,0,0,6/27/18,NVDA,60.82883807
58.830002,33801200,225,0,0,0,0,0,0,1,0,0,6/28/18,NVDA,58.75351675
62.4375,36001600,232,0,0,0,0,0,0,1,0,0,7/10/18,NVDA,62.35192292
62.375,36750800,233,0,0,0,0,0,0,1,0,0,7/11/18,NVDA,62.28808227
62.34,34550800,234,0,0,0,0,0,0,1,0,0,7/12/18,NVDA,62.25884855
61.552502,36213600,237,0,0,0,0,0,0,1,0,0,7/17/18,NVDA,61.46979943
62.735001,23575200,239,0,0,0,0,0,0,1,0,0,7/19/18,NVDA,62.68162232
62.272499,31911200,243,0,0,0,0,0,0,1,0,0,7/25/18,NVDA,62.20117672
62.764999,32512400,244,0,0,0,0,0,0,1,0,0,7/26/18,NVDA,62.69172201
61.532501,28355600,248,0,0,0,0,0,0,1,0,0,8/1/18,NVDA,61.47293967
60.897499,26966800,249,0,0,0,0,0,0,1,0,0,8/2/18,NVDA,60.84278791
62.9025,21428800,250,0,0,0,0,0,0,1,0,0,8/3/18,NVDA,62.85807672
65.474998,80126000,259,0,0,0,0,0,0,1,0,0,8/16/18,NVDA,65.28696381
63.235001,114318800,260,0,0,0,0,0,0,1,0,0,8/17/18,NVDA,62.96830557
63,74985600,263,0,0,0,0,0,0,1,0,0,8/22/18,NVDA,62.8302464
68.355003,50577600,266,0,0,0,0,0,0,1,0,0,8/27/18,NVDA,68.23617932
68.480003,42010800,268,0,0,0,0,0,0,1,0,0,8/29/18,NVDA,68.38247918
70.747498,39315600,272,0,0,0,0,0,0,1,0,0,9/5/18,NVDA,70.65400699
67.797501,41909200,277,0,0,0,0,0,0,1,0,0,9/12/18,NVDA,67.70472715
68.849998,20552800,280,0,0,0,0,0,0,1,0,0,9/17/18,NVDA,68.80829442
67.084999,21442800,288,0,0,0,0,0,0,1,0,0,9/27/18,NVDA,67.04717025
68.182503,70939600,289,0,0,0,0,0,0,1,0,0,9/28/18,NVDA,68.02303158
72.0625,38396400,291,0,0,0,0,0,0,1,0,0,10/2/18,NVDA,71.9759144
66.235001,27350000,296,0,0,0,0,0,0,1,0,0,10/9/18,NVDA,66.18727035
62.084999,32966800,302,0,0,0,0,0,0,1,0,0,10/17/18,NVDA,62.03312232
48.8675,95172000,308,0,0,0,0,0,0,1,0,0,10/25/18,NVDA,48.69008515
46.637501,80719200,311,0,0,0,0,0,0,1,0,0,10/30/18,NVDA,46.50016285
54.432499,45296000,314,0,0,0,0,0,0,1,0,0,11/2/18,NVDA,54.36853686
40.830002,196352000,324,0,0,0,0,0,0,1,0,0,11/16/18,NVDA,40.4270827
39.619999,80452400,331,0,0,0,0,0,0,1,0,0,11/28/18,NVDA,39.50296092
39.4375,72956400,333,0,0,0,0,0,0,1,0,0,11/30/18,NVDA,39.33970304
42.060001,81211200,335,0,0,0,0,0,0,1,0,0,12/4/18,NVDA,41.93831341
37.697498,47138400,341,0,0,0,0,0,0,1,0,0,12/13/18,NVDA,37.66832916
36.802502,47182000,342,0,0,0,0,0,0,1,0,0,12/14/18,NVDA,36.77516407
36.395,74536400,345,0,0,0,0,0,0,1,0,0,12/19/18,NVDA,36.30311347
34.5425,74958800,346,0,0,0,0,0,0,1,0,0,12/20/18,NVDA,34.45320423
32.235001,69510000,349,0,0,0,0,0,0,1,0,0,12/26/18,NVDA,32.16407292
36.672501,78601600,357,0,0,0,0,0,0,1,0,0,1/8/19,NVDA,36.57467425
35.450001,52315600,359,0,0,0,0,0,0,1,0,0,1/10/19,NVDA,35.4188259
37.7425,47010400,363,0,0,0,0,0,0,1,0,0,1/16/19,NVDA,37.72164607
37.75,59102000,367,0,0,0,0,0,0,1,0,0,1/23/19,NVDA,37.7012668
38.860001,115457200,369,0,0,0,0,0,0,1,0,0,1/25/19,NVDA,38.67333125
34.137501,251152800,370,0,0,0,0,0,0,1,0,0,1/28/19,NVDA,33.63026364
33.6675,97422800,372,0,0,0,0,0,0,1,0,0,1/30/19,NVDA,33.53479078
34.314999,84285200,373,0,0,0,0,0,0,1,0,0,1/31/19,NVDA,34.21339543
36.342499,52859200,375,0,0,0,0,0,0,1,0,0,2/4/19,NVDA,36.31431891
37.415001,54242400,376,0,0,0,0,0,0,1,0,0,2/5/19,NVDA,37.381952
37.782501,63712000,378,0,0,0,0,0,0,1,0,0,2/7/19,NVDA,37.72656798
38.209999,82726400,383,0,0,0,0,0,0,1,0,0,2/14/19,NVDA,38.10902208
39.455002,54098800,386,0,0,0,0,0,0,1,0,0,2/20/19,NVDA,39.42239871
39.465,40174000,388,0,0,0,0,0,0,1,0,0,2/22/19,NVDA,39.46689742
38.75,32494400,392,0,0,0,0,0,0,1,0,0,2/28/19,NVDA,38.77325249
37.775002,45010400,397,0,0,0,0,0,0,1,0,0,3/7/19,NVDA,37.77143568
36.415001,42241600,398,0,0,0,0,0,0,1,0,0,3/8/19,NVDA,36.42090417
42.77,48699200,404,0,0,0,0,0,0,1,0,0,3/18/19,NVDA,42.75129798
43.189999,85497200,405,0,0,0,0,0,0,1,0,0,3/19/19,NVDA,43.08165119
44.220001,71914800,406,0,0,0,0,0,0,1,0,0,3/20/19,NVDA,44.14316732
43.8325,82431200,407,0,0,0,0,0,0,1,0,0,3/21/19,NVDA,43.73119901
45.814999,48382400,414,0,0,0,0,0,0,1,0,0,4/1/19,NVDA,45.79540075
47,45737600,417,0,0,0,0,0,0,1,0,0,4/4/19,NVDA,46.98584289
47.307499,44477200,421,0,0,0,0,0,0,1,0,0,4/10/19,NVDA,47.29733031
47.404999,35100400,426,0,0,0,0,0,0,1,0,0,4/17/19,NVDA,47.41924581
42.237499,56950000,442,0,0,0,0,0,0,1,0,0,5/10/19,NVDA,42.21367515
40.875,65691200,443,0,0,0,0,0,0,1,0,0,5/13/19,NVDA,40.83272525
36.465,42835600,453,0,0,0,0,0,0,1,0,0,5/28/19,NVDA,36.48958256
33.977501,47864400,457,0,0,0,0,0,0,1,0,0,6/3/19,NVDA,33.99571425
36.772499,30808000,465,0,0,0,0,0,0,1,0,0,6/13/19,NVDA,36.830132
36.127499,39442800,466,0,0,0,0,0,0,1,0,0,6/14/19,NVDA,36.16568119
38.375,43442800,471,0,0,0,0,0,0,1,0,0,6/21/19,NVDA,38.40137405
38.154999,28294800,472,0,0,0,0,0,0,1,0,0,6/24/19,NVDA,38.21887725
43.142502,70975600,477,0,0,0,0,0,0,1,0,0,7/1/19,NVDA,43.09592313
40.099998,39655200,480,0,0,0,0,0,0,1,0,0,7/5/19,NVDA,40.13584348
39.764999,45207600,483,0,0,0,0,0,0,1,0,0,7/10/19,NVDA,39.78906327
42.115002,28984000,486,0,0,0,0,0,0,1,0,0,7/15/19,NVDA,42.17540867
41.6675,34144400,487,0,0,0,0,0,0,1,0,0,7/16/19,NVDA,41.71653893
42.532501,44219200,489,0,0,0,0,0,0,1,0,0,7/18/19,NVDA,42.5563153
43.237499,19777200,497,0,0,0,0,0,0,1,0,0,7/30/19,NVDA,43.32231605
43.544998,35941600,498,0,0,0,0,0,0,1,0,0,7/31/19,NVDA,43.59042635
42.285,42121200,499,0,0,0,0,0,0,1,0,0,8/1/19,NVDA,42.3180125
38.450001,58915600,501,0,0,0,0,0,0,1,0,0,8/5/19,NVDA,38.44972714
39.052502,30930000,504,0,0,0,0,0,0,1,0,0,8/8/19,NVDA,39.12017074
38.02,27920000,506,0,0,0,0,0,0,1,0,0,8/12/19,NVDA,38.0975166
42.639999,46318800,512,0,0,0,0,0,0,1,0,0,8/20/19,NVDA,42.66698161
42.6325,42724400,513,0,0,0,0,0,0,1,0,0,8/21/19,NVDA,42.66858366
41.4025,31820800,516,0,0,0,0,0,0,1,0,0,8/26/19,NVDA,41.46829615
41.747501,29096800,517,0,0,0,0,0,0,1,0,0,8/27/19,NVDA,41.81966844
40.145,25561200,518,0,0,0,0,0,0,1,0,0,8/28/19,NVDA,40.22892249
41.145,29614000,521,0,0,0,0,0,0,1,0,0,9/3/19,NVDA,41.21843874
45.942501,36151200,527,0,0,0,0,0,0,1,0,0,9/11/19,NVDA,45.99387232
46.549999,32784000,528,0,0,0,0,0,0,1,0,0,9/12/19,NVDA,46.60884184
45.397499,32459200,529,0,0,0,0,0,0,1,0,0,9/13/19,NVDA,45.45951804
43.174999,24971200,535,0,0,0,0,0,0,1,0,0,9/23/19,NVDA,43.26128633
44.025002,31726800,536,0,0,0,0,0,0,1,0,0,9/24/19,NVDA,44.0937764
43.127499,30843200,537,0,0,0,0,0,0,1,0,0,9/25/19,NVDA,43.20035821
43.279999,29337200,542,0,0,0,0,0,0,1,0,0,10/2/19,NVDA,43.35808168
43.305,45058800,543,0,0,0,0,0,0,1,0,0,10/3/19,NVDA,43.3452636
46.602501,44640400,549,0,0,0,0,0,0,1,0,0,10/11/19,NVDA,46.64020245
48.577499,30744000,554,0,0,0,0,0,0,1,0,0,10/18/19,NVDA,48.64728912
50.025002,42309200,559,0,0,0,0,0,0,1,0,0,10/25/19,NVDA,50.06603251
51.557499,21123600,561,0,0,0,0,0,0,1,0,0,10/29/19,NVDA,51.64797636
52.43,28350400,571,0,0,0,0,0,0,1,0,0,11/12/19,NVDA,52.50508858
52.424999,105362800,574,0,0,0,0,0,0,1,0,0,11/15/19,NVDA,52.31435639
52.7575,41456400,576,0,0,0,0,0,0,1,0,0,11/19/19,NVDA,52.80205457
52.75,28838800,578,0,0,0,0,0,0,1,0,0,11/21/19,NVDA,52.82591452
54.25,14155600,583,0,0,0,0,0,0,1,0,0,11/29/19,NVDA,54.36074493
54.115002,37203600,584,0,0,0,0,0,0,1,0,0,12/2/19,NVDA,54.17043358
52.755001,27342400,586,0,0,0,0,0,0,1,0,0,12/4/19,NVDA,52.83747659
52.880001,23223600,588,0,0,0,0,0,0,1,0,0,12/6/19,NVDA,52.97298501
52.8125,21188000,589,0,0,0,0,0,0,1,0,0,12/9/19,NVDA,52.91090842
54.044998,40434800,592,0,0,0,0,0,0,1,0,0,12/12/19,NVDA,54.09565238
57.422501,34354800,596,0,0,0,0,0,0,1,0,0,12/18/19,NVDA,57.48345389
57.724998,44536000,597,0,0,0,0,0,0,1,0,0,12/19/19,NVDA,57.76108699
60.130001,35506000,599,0,0,0,0,0,0,1,0,0,12/23/19,NVDA,60.18451592
58.997501,25805600,603,0,0,0,0,0,0,1,0,0,12/30/19,NVDA,59.07900575
60.962502,25511200,610,0,0,0,0,0,0,1,0,0,1/9/20,NVDA,61.04384756
61.8325,31629600,611,0,0,0,0,0,0,1,0,0,1/10/20,NVDA,61.8978435
61.952499,21791600,617,0,0,0,0,0,0,1,0,0,1/21/20,NVDA,62.04370491
62.439999,23924000,618,0,0,0,0,0,0,1,0,0,1/22/20,NVDA,62.52554408
62.997501,20822000,628,0,0,0,0,0,0,1,0,0,2/5/20,NVDA,63.09326864
75.372498,69433200,637,0,0,0,0,0,0,1,0,0,2/19/20,NVDA,75.33193718
60.615002,113325200,644,0,0,0,0,0,0,1,0,0,2/28/20,NVDA,60.49640087
69.224998,89074400,645,0,0,0,0,0,0,1,0,0,3/2/20,NVDA,69.15050333
66.519997,51541200,649,0,0,0,0,0,0,1,0,0,3/6/20,NVDA,66.54277539
63.865002,49996400,652,0,0,0,0,0,0,1,0,0,3/11/20,NVDA,63.89728576
50.227501,83363200,656,0,0,0,0,0,0,1,0,0,3/17/20,NVDA,50.20421393
50.490002,76551200,658,0,0,0,0,0,0,1,0,0,3/19/20,NVDA,50.48351632
54.75,80463600,659,0,0,0,0,0,0,1,0,0,3/20/20,NVDA,54.72692034
63.490002,66321200,669,0,0,0,0,0,0,1,0,0,4/3/20,NVDA,63.48958333
68.75,53094800,675,0,0,0,0,0,0,1,0,0,4/14/20,NVDA,68.77465207
71.769997,74562000,677,0,0,0,0,0,0,1,0,0,4/16/20,NVDA,71.73800645
70.900002,35232800,683,0,0,0,0,0,0,1,0,0,4/24/20,NVDA,70.96715923
71.087502,34209600,688,0,0,0,0,0,0,1,0,0,5/1/20,NVDA,71.15865
70.220001,31755600,689,0,0,0,0,0,0,1,0,0,5/4/20,NVDA,70.2989912
74.232498,32346400,691,0,0,0,0,0,0,1,0,0,5/6/20,NVDA,74.30375425
75.845001,37373200,692,0,0,0,0,0,0,1,0,0,5/7/20,NVDA,75.90160167
76.9375,33921600,693,0,0,0,0,0,0,1,0,0,5/8/20,NVDA,77.00092656
78.074997,46906000,694,0,0,0,0,0,0,1,0,0,5/11/20,NVDA,78.10529465
87.605003,77446000,699,0,0,0,0,0,0,1,0,0,5/18/20,NVDA,87.54633397
87.902496,71732000,700,0,0,0,0,0,0,1,0,0,5/19/20,NVDA,87.85753569
89.910004,58753600,701,0,0,0,0,0,0,1,0,0,5/20/20,NVDA,89.89337849
90.514999,76106800,702,0,0,0,0,0,0,1,0,0,5/21/20,NVDA,90.45557898
84.122498,73489600,706,0,0,0,0,0,0,1,0,0,5/28/20,NVDA,84.08210582
88.332497,38987600,708,0,0,0,0,0,0,1,0,0,6/1/20,NVDA,88.36916433
87.962502,39132000,709,0,0,0,0,0,0,1,0,0,6/2/20,NVDA,87.99983516
87.945,48174800,712,0,0,0,0,0,0,1,0,0,6/5/20,NVDA,87.96152709
88,46848800,714,0,0,0,0,0,0,1,0,0,6/9/20,NVDA,88.02038255
91.677498,63218000,715,0,0,0,0,0,0,1,0,0,6/10/20,NVDA,91.65208608
92.25,53571600,719,0,0,0,0,0,0,1,0,0,6/16/20,NVDA,92.24845739
92.425003,52416000,722,0,0,0,0,0,0,1,0,0,6/19/20,NVDA,92.42705944
97.417503,31589200,732,0,0,0,0,0,0,1,0,0,7/6/20,NVDA,97.46500846
105.949997,45707600,737,0,0,0,0,0,0,1,0,0,7/13/20,NVDA,105.9501258
105.129997,27703600,743,0,0,0,0,0,0,1,0,0,7/21/20,NVDA,105.1774481
103.675003,36729200,744,0,0,0,0,0,0,1,0,0,7/22/20,NVDA,103.7034754
104.5,41166000,745,0,0,0,0,0,0,1,0,0,7/23/20,NVDA,104.5166291
98.75,47329200,746,0,0,0,0,0,0,1,0,0,7/24/20,NVDA,98.76212568
102.322502,29213200,747,0,0,0,0,0,0,1,0,0,7/27/20,NVDA,102.3726829
105.6325,38608000,751,0,0,0,0,0,0,1,0,0,7/31/20,NVDA,105.6555539
110.5,31033600,753,0,0,0,0,0,0,1,0,0,8/4/20,NVDA,110.5336307
115.300003,36643600,761,0,0,0,0,0,0,1,0,0,8/14/20,NVDA,115.3145462
118.512497,62130000,762,0,0,0,0,0,0,1,0,0,8/17/20,NVDA,118.4599416
127.9925,32124400,769,0,0,0,0,0,0,1,0,0,8/26/20,NVDA,127.998692
119.25,72104400,786,0,0,0,0,0,0,1,0,0,9/21/20,NVDA,119.1807703
125.754997,64701200,788,0,0,0,0,0,0,1,0,0,9/23/20,NVDA,125.6930576
131.574997,68918400,793,0,0,0,0,0,0,1,0,0,9/30/20,NVDA,131.4944585
132.25,55249600,795,0,0,0,0,0,0,1,0,0,10/2/20,NVDA,132.2021751
132.360001,47982000,796,0,0,0,0,0,0,1,0,0,10/5/20,NVDA,132.3299828
137.669998,34689200,800,0,0,0,0,0,0,1,0,0,10/9/20,NVDA,137.6643892
142.904999,27610000,803,0,0,0,0,0,0,1,0,0,10/14/20,NVDA,142.9084886
135.835007,22921200,807,0,0,0,0,0,0,1,0,0,10/20/20,NVDA,135.8637383
134.5,23348400,810,0,0,0,0,0,0,1,0,0,10/23/20,NVDA,134.5311379
133.892502,41022800,818,0,0,0,0,0,0,1,0,0,11/4/20,NVDA,133.884764
141.097504,38334800,820,0,0,0,0,0,0,1,0,0,11/6/20,NVDA,141.0843892
145.524994,58297600,821,0,0,0,0,0,0,1,0,0,11/9/20,NVDA,145.4560511
136.065002,64406800,822,0,0,0,0,0,0,1,0,0,11/10/20,NVDA,135.9981918
136.272507,34631200,825,0,0,0,0,0,0,1,0,0,11/13/20,NVDA,136.2786748
131.725006,41377600,826,0,0,0,0,0,0,1,0,0,11/16/20,NVDA,131.723147
135.524994,31202800,827,0,0,0,0,0,0,1,0,0,11/17/20,NVDA,135.541525
131.712494,36135600,831,0,0,0,0,0,0,1,0,0,11/23/20,NVDA,131.7252118
133.75,16727600,834,0,0,0,0,0,0,1,0,0,11/27/20,NVDA,133.807334
132.649994,28695200,835,0,0,0,0,0,0,1,0,0,11/30/20,NVDA,132.6805891
136.012497,22324400,840,0,0,0,0,0,0,1,0,0,12/7/20,NVDA,136.0544899
128.690002,20776400,843,0,0,0,0,0,0,1,0,0,12/10/20,NVDA,128.7496919
134.397507,19301600,846,0,0,0,0,0,0,1,0,0,12/15/20,NVDA,134.4518698
133.667496,23138400,848,0,0,0,0,0,0,1,0,0,12/17/20,NVDA,133.7145651
133.789993,34206400,849,0,0,0,0,0,0,1,0,0,12/18/20,NVDA,133.8103623
130.747498,30233200,850,0,0,0,0,0,0,1,0,0,12/21/20,NVDA,130.7832089
129.902496,22539600,856,0,0,0,0,0,0,1,0,0,12/30/20,NVDA,129.9605587
135.75,28312000,866,0,0,0,0,0,0,1,0,0,1/14/21,NVDA,135.7874794
137.399994,24682000,871,0,0,0,0,0,0,1,0,0,1/22/21,NVDA,137.4452243
137.817505,25111200,872,0,0,0,0,0,0,1,0,0,1/25/21,NVDA,137.8613294
135.804993,16398000,873,0,0,0,0,0,0,1,0,0,1/26/21,NVDA,135.8738529
129.962494,22831600,875,0,0,0,0,0,0,1,0,0,1/28/21,NVDA,130.0267241
130.532501,21720400,877,0,0,0,0,0,0,1,0,0,2/1/21,NVDA,130.5991624
143.407501,28756000,883,0,0,0,0,0,0,1,0,0,2/9/21,NVDA,143.4367228
147.747498,32588400,891,0,0,0,0,0,0,1,0,0,2/22/21,NVDA,147.7627516
141.227493,44832000,893,0,0,0,0,0,0,1,0,0,2/24/21,NVDA,141.225209
138.75,35318400,896,0,0,0,0,0,0,1,0,0,3/1/21,NVDA,138.7762435
128.007507,57334400,899,0,0,0,0,0,0,1,0,0,3/4/21,NVDA,128.0002747
124.5,54311200,901,0,0,0,0,0,0,1,0,0,3/8/21,NVDA,124.5069872
121.302498,52182400,902,0,0,0,0,0,0,1,0,0,3/9/21,NVDA,121.3206238
129.5,29991600,904,0,0,0,0,0,0,1,0,0,3/11/21,NVDA,129.5583251
128.647507,22198800,906,0,0,0,0,0,0,1,0,0,3/15/21,NVDA,128.7269681
133.565002,27212800,907,0,0,0,0,0,0,1,0,0,3/16/21,NVDA,133.6240436
130.397507,24386400,908,0,0,0,0,0,0,1,0,0,3/17/21,NVDA,130.4693271
